"HolderAddress","Balance","PendingBalanceUpdate"
"0x19e15a9fe6b97f5e01c697a53fe124d9151c96e4","9.3E-07","No"
"0x19ec73fa062c4abf46882ac3597446524fd9c889","1.3E-07","No"
"0x1b123ba1388281a2974c1607adc6eac54b37e914","86.01359251","No"
"0x1b72bac3772050fdcaf468cce7e20deb3cb02d89","0.15878669","No"
"0x1b8d42f0451bc9077e58b1681abd874f174f376c","9.3E-07","No"
"0x1b914ff417c8cc7cb0ead818aa8fae08604f0675","7.7E-07","No"
"0x1b91bc10a9531248de88daac37f9a4c6ca11362b","8E-07","No"
"0x1bd365faccfd93a2bf6c3159fbb48f7cc7941106","495.56212118","No"
"0x1be915898904fafb50d804f73b5e247c04e442af","4.7E-07","No"
"0x1c5dccec62535bede2df29f801098b5d488b763d","8.18535286","No"
"0x1c62b0b014f053ae743f0546b4e5a544909758b3","6.41967153","No"
"0x1cd6fda3f1aa4528cf8014b462614a9104867811","585.19490244","No"
"0x1cdb54ab57753051be5502c8376e77e74b5e2d50","71.83005878","No"
"0x1d33689f11b2a196ebec01dd708dbf20d98e8836","9E-07","No"
"0x1d5e65a087ebc3d03a294412e46ce5d6882969f4","5.4E-07","No"
"0x1d96bc350f59903512ef66dc0b23078c07248bd8","8.8E-07","No"
"0x1da2983cfcc6be92eec40211b19be7704511d7ec","3.2E-07","No"
"0x1efed205caede27da1135cd37a4192861a51100e","7.8E-07","No"
"0x1f58cd74f80681b4dd841078963d72a8df84c43a","3.1E-07","No"
"0x1fc12353605bba61dc5f1d2e35240efda1e64ea3","936.58314676","No"
"0x20e96532d2ed197e712e1173ffb53c23f522742b","9E-08","No"
"0x21cf5649ee1a9362202ebff266ef7bbc8c26a917","85.55870807","No"
"0x222f415c1fba6b7cf537146df8b94cfc3e52089f","7.5E-07","No"
"0x224061756c150e5048a1e4a3e6e066db35037462","2862719.63721362","No"
"0x22878cefc2e2170b335d75555c7beeb32ec11d4d","4.2E-07","No"
"0x228c1334fc57eb6e02ecc448e749a041124321c1","3.4E-07","No"
"0x229229284c0ea7c2a898765a5652fc03f0e35293","4.5E-07","No"
"0x235942ed8daff3895b4c970fc6c27650d2f0f60b","7.6E-07","No"
"0x24d734a75166e66000c8d7f12a173e41358e3cc1","5.5E-07","No"
"0x24e8bb6a37774d8a0187e196beb29601ed5920bf","22508.63271106","No"
"0x24f5d3cf7f5b8c941650b91eed7036d986066c99","9.5E-07","No"
"0x25930abd83a9ff3f8acf384cb597be298eac2bb2","6.5E-07","No"
"0x25f435b8a8e815a0026fb4021a7166bdefac5d97","5.2E-07","No"
"0x262cc07d1b598b545b1fed75fed95e63e4d1adb9","0.14196963","No"
"0x267749cf2e3fabe40b9761d5bf3745d98dbae084","8.3E-07","No"
"0x268cb4c8b97da9d146702d84501a64f597a3aa14","9.2E-07","No"
"0x26a22514d3ac0b05e2f4f04df96ef302ba434cbe","9.5E-07","No"
"0x27243dfacd64e698220c963292263268015047da","1.46765213","No"
"0x274de506c14e81ac8e70e27bb25d71ac9bbcde40","5E-08","No"
"0x27c527a73a9645b8c93a305ae95bc4f9cb52c397","5.3E-07","No"
"0x280bf69d522bbcfb3aeb138c59d85a16e449057c","0.07882434","No"
"0x2880a6bb2cd1df6e03dc8bbfbed009de586c2603","2.5E-07","No"
"0x28dc992af9a4c1165c46cf65bd43389a3907dc30","5.9E-07","No"
"0x29846ad191d4d6f65448e1a081206f352fbdbb44","1098.64698232","No"
"0x29b85a61bb0d0b30c77e0c182a09f8bbe6e85d53","0.72955645","No"
"0x2a1e54aa64cc38d5a5de48feaec0d0579f6869e7","0.0667973","No"
"0x2a406dc36aaecbea951ae034ad0a6cb9e5cc4f7b","142.38607057","No"
"0x2a46928b8d478808f3c66e50a403084e424d00bb","273.85842444","No"
"0x2a877477ca0523d4e07f267ccdf8d724c35bc5e4","9.4E-07","No"
"0x2ac562403e4e1776edb516c768384eefa99ebb9d","4021.87083686","No"
"0x2ac685c6c793e4c85e37905377e1b8bcbdd03f13","3.5E-07","No"
"0x2ad72691c6dd2332d86bfa09993f6e5ea35cab36","533.93246164","No"
"0x2ae595eddb54f4234b10cd31fc00790e379fc6b1","6.7E-07","No"
"0x2b319cd58f058aee25f38087001c1266cd47c3db","0.14268451","No"
"0x2bf47d48d5bb0cbf63b10eb60b04f8fb09713842","5.1E-07","No"
"0x2d085dfbfcac172119ac11b40a8c1da8d0589380","6.5E-07","No"
"0x2d7229da33f0fc86b15cf0799b1cc52e86d668c0","0.2056777","No"
"0x2e5536ddc8b27028bb8d4f0777f701377b187d54","27.5809033","No"
"0x2e895ae59e5569e48d858e143911e3befbc63a12","75.02603921","No"
