"HolderAddress","Balance","PendingBalanceUpdate"
"0x11b1785d9ac81480c03210e89f1508c8c115888e","9.99442925","No"
"0x11bc1fe797da8428ff275c9ad3c02971ce8ba104","1188.4711375","No"
"0x1200f15580aefb87cbee0b1873346e85e24bf350","399.04732454","No"
"0x12429f1842c56e2116f93cbd6cf09418e49abcd7","19413.58351676","No"
"0x13385b65d31cc5712d71b3eeba54c11f0cbd36f4","14.53936983","No"
"0x133acc82d6eaaec2a12e7547835219860551c570","498.22438732","No"
"0x13afb3b7b16a57b8b799cc0b7b4f6782505f3bfe","24.8517135","No"
"0x1488ec6c55243e7130b756949b0238693c7e382b","24917.20152114","No"
"0x14b1b3ff91525dd00e8fb8ce000097ce7d1cb251","199.47254157","No"
"0x14e9e9f0a8d9bac4cad8c1ce339826f42924e542","66648.70551667","No"
"0x152f804c2257aa26b353da4123cd9befc4788244","0.8308587","No"
"0x154532027092ddc03c52b567162b288243b755e6","4490.14372498","No"
"0x15bf3d031b7e4499252bfbaa868364c5e229cec0","1.92E-06","No"
"0x15fc5add7fe158d78d3e6f5b9599b653052145ac","0.05001601","No"
"0x16352d641ac63cb8f96150cedd6ff6cd7ad0af15","0.03350218","No"
"0x16494b9d27747151faa7a9677a9108c9d27a769a","1.99662873","No"
"0x166ed9f7a56053c7c4e77cb0c91a9e46bbc5e8b0","1.00564658","No"
"0x16989f3d864b84e4dd702a22d5c74cd01de95e45","19.39231471","No"
"0x16ec94a8473188387e30ea5d010032b528e5bc01","1082.64127522","No"
"0x170a6ddc540f0f5ec361781106448419f8f7dc07","34.88620197","No"
"0x1714a5badf44f9aade2e902eb083b80f6d4129a2","14926.60477645","No"
"0x17bfbb16b3e67065d0c72e62391ebafb85e87094","0.01229591","No"
"0x1813da50890f5ba64fe9b7c56ce69c1388c59112","2734.6626908","No"
"0x1844c3c0b70eebb84483d68b0bb57b5f25c0e125","46.23882256","No"
"0x187d604d924ee6face100024c686fa1fdaeaa26f","24.86323333","No"
"0x1884754f87901885c112c08f5276c4d66e1a8ffc","898.52804168","No"
"0x18b1fea6e5c46d14e736d5d6dce12536c0788f7a","0.0007287","No"
"0x191dd3561a1f8dddb1481270e4d958deeaa88888","1991.40562315","No"
"0x195506d922d359bc4f6ed052712ef1383033af09","3.44587749","No"
"0x19b55fc63fc3e7e2203c5a6cc118bac6f6d3ca58","9960.00951907","No"
"0x1a7c3c07c089d5c2ce6402d568496a2d04b3097d","39.88574468","No"
"0x1aaf5e41c2c73617bc120097547a3410caf6718a","104.36763559","No"
"0x1c62b0b014f053ae743f0546b4e5a544909758b3","581.42203093","No"
"0x1c6f4dfc666da461a42e9b5d890c1d1ec5c6ba16","498.56360219","No"
"0x1cd6fda3f1aa4528cf8014b462614a9104867811","397.86299879","No"
"0x1d32ec413af47d872ea957baf09a0887b00eb470","5597.91283846","No"
"0x1d9e324e5fce00e6fa955e453e3d1aa1f43f33e6","0.10293296","No"
"0x1e009fc77eec621f633407c5af1e32e8fa2e2fe9","1196.76498422","No"
"0x1e3882aff34c1eaf5507e77026f215085bda1e19","0.00259506","No"
"0x1f540e4d3211d393c31fa343cffd080d9b11b29e","747.97131675","No"
"0x212ed0fadf06aa480d09fc1737b2912213ef6ab4","0.00076829","No"
"0x2164d6b2ef215a4f46912bdd18f27a25041ebe29","758.56771243","No"
