"HolderAddress","Balance","PendingBalanceUpdate"
"0x6061a574230d149ddfaf7e7527a7d4b6e03d6f8e","38.110102","No"
"0x6144923b656fbac72f486796a2a33750dc6c559f","1.22728539","No"
"0x63284d8e2ccb1533d78b70d1304f8f390210b663","0.23610748","No"
"0x635b230c3fdf6a466bb6dc3b9b51a8ceb0659b67","146.25517054","No"
"0x63bb46461696416fac820bf871375274d97b128e","3.53693003","No"
"0x63d417a577b50c96f4f09148d4e4d70950db0522","27.49541406","No"
"0x6455c07be90f40d51b041e128b2c4b00c56de508","285.95135019","No"
"0x64abc5b10c77d93be5038e7b4965d2f0d8279127","0.0103993","No"
"0x65a831d9fb2cc87a7956eb8e4720956f6bfc6eea","0.00019995","No"
"0x66c0c5b203f7580f8b9f9f82d27ba8dc840be2ac","0.00456516","No"
"0x68272302905258bc4947f01ce06f3677e50c3b4b","0.07638175","No"
"0x6969ecd635a4c155dc8cd1347a5365603cf77b4c","0.00697617","No"
"0x6977e753e022f65ebeb170d8267b2ea54a431523","0.2388314","No"
"0x69f329ee79c98a94765e4105adfd5a87458d919c","38.19264209","No"
"0x6b5e3557d0e06815cb2fdcc62888df896d2ef2f1","7.65166371","No"
"0x6bb813898731f9c016cb8453baf9bfb301a3b650","2.7E-07","No"
"0x6e61a82ab503fa43935a9968e302c32d12f17cba","164.74607339","No"
"0x6f4c790ca40887f2b6b0c8f2ae251e972f527ad5","0.04214142","No"
"0x6fd8419608a996592e36d280ff948ef3d6a74c66","3E-08","No"
"0x70d667e2669915893534a8013b784660cd443cdc","47.70832064","No"
"0x70e7a6621f4cb3c3e073d0539899f49fc88424c0","9.43424543","No"
"0x71b0ac2dcab920f48012b6b63d07504be150340b","10.18794846","No"
"0x7269cad927f2d98abfd06b0eb1da318525c6c304","12.50310165","No"
"0x736dde3e0f5c588ddc53ad7f0f65667c0cca2801","664.17734979","No"
"0x7405fe24003a50e4f4117d35e9b5a9f5e512fede","0.04080586","No"
"0x7461f3b3d064138f1cb963f0d1322c6568c3c091","316.04770932","No"
"0x7492183f6b027372442acfd56c7261eff412f3b8","182.99375162","No"
"0x758e83c114e36a28ca1f31c4d2adb5ec7c04c578","0.1077613","No"
"0x7620fd9b67f62de89334c3ca58212c82260bc666","0.00114337","No"
"0x7692465fa5707b3ee7d398ec46019bbcf92eacce","19.18172956","No"
"0x7763d4ce482c35b59aa0fc48ae2eabd00f60b82e","0.01259541","No"
"0x77c2da8140693996be6bc72776cb1f04a77a4e68","9.99800951","No"
"0x79365d129048bd24f19bafa59515824e51dd5a05","199.96747185","No"
"0x79c4213a328e3b4f1d87b4953c14759399db25e2","22.0888679","No"
"0x7a15866affd2149189aa52eb8b40a8f9166441d9","44.18687039","No"
"0x7a8edc710ddeadddb0b539de83f3a306a621e823","48.85742716","No"
"0x7cb71c594febace6b6ba11126abeb8cc860cb24a","20.50845168","No"
"0x7d4fbe5298cb590d2fdca0ac14ac405d9aaddc9d","9.4E-07","No"
"0x7f8df7a5d72e88ea27798ff604959d235aab5090","2.50752567","No"
"0x813413997503e41173f210c908cdb3528835cd42","0.00132051","No"
"0x814fcc59f54c375729084f48a91eafd232e8f19e","92.744978","No"
"0x818b2dd5c9d9a0a241977bf084d20e74e9030c60","489.90886669","No"
"0x825e92422c8f42a7c8e7273ab8503b8ebd615c8e","14.16571389","No"
"0x829882784c637e39a3722c183a43f16f229e4cf1","2.39160707","No"
"0x834a06c7d8ab8b60aba51ab38b877b8e03427914","6.091E-05","No"
"0x83e55a333fe1585a4dafa468e83336d3d38c39e6","0.01475131","No"
"0x8577b84527ced5d2d9f299dc6027a9e049c17d6c","0.02803283","No"
"0x859a8e0ae06b4912da619938c5469c01d2a2b7da","9.54506307","No"
"0x8635ac6d6b964ccdc9e81417a2d44cbfba28f47b","2.94288631","No"
"0x86be8b3cd27f36ef8ec74063f7cf50f234199544","114.58901223","No"
"0x86ecc08f37cc348377e83e5e87642c3d99e58f58","1.76E-06","No"
"0x87fc1313880d579039ac48db8b25428ed5f33c4a","0.0062556","No"
"0x89b8b20ae90328692cd367f75aafadf55fd33e8b","20.03359069","No"
"0x89ee26fcdff6b109f81abc6876600ec427f7907f","18.5569636","No"
"0x8a2f5d6d822611bdab08d306aa8f3e3942177417","1548.92262212","No"
"0x8afaed312996c8a3984c83e9d092faa970f9d055","115.53370149","No"
"0x8d21e3c8993633546e89cb4a24e5c0a5bc4d97e5","20","No"
"0x8e817d4007bd09b27f02e167d26d8319cb380b22","49.99044263","No"
"0x8fd506f331539fa5cf708d0162615c0e8b9d69c3","0.00909132","No"
"0x9217b9f2c01ca22eb52eb757040360059f729f6c","0.01036045","No"
"0x9235fd6839b0d8b2fae8c7008365382da79314e6","49.99025584","No"
"0x928efa31db4d805dc355945a5ab3c8c7a8db2fe2","0.01045183","No"
"0x965b813b302dfccdf6c2f676d59d7d3c960d3582","2.3E-05","No"
"0x987f272050fa7cef1d1967d7613d60e37625cbb1","0.16987983","No"
"0x9883a8b0f58b662d60847db992e66591e2ede106","0.00018365","No"
"0x998ac0353a9bb0c4bcfab767dbb5befa3c64f677","14.93275111","No"
"0x9c5083dd4838e120dbeac44c052179692aa5dac5","999.91905033","No"
"0x9d7a4d54a3c8b28e3d8e982c3e515e94f8e3c6ec","321.24775913","No"
"0x9f6d2f2a2cb66e33bd4b19657f3e2b5cd9a8ec3e","0.00687515","No"
"0xa1ae13999df5740b709af82a727980c113a2527f","283.1165216","No"
"0xa23074a6582885fd185f196791fa56f94bfb14dd","1.80692835","No"
"0xa279df0fcceb9c6eec0c94b4256d5d3baa0250eb","24.99510168","No"
"0xa37f39c248d65f5f07a0b65550faf63c267fbe0d","0.18545641","No"
"0xa3f5b796dac064d368e998f22746bebf4ae4a82c","0.66860921","No"
"0xa5b0b350fcfdec7596b116a94a85bdf1783a139e","1.559E-05","No"
"0xa5d223c176daab154a3134369d1c0478c5e6fecf","10723.8000108","No"
"0xa65405e0dd378c65308deae51da9e3bcebb81261","3454.17883833","No"
"0xa6b145df1e62e0fa0296b7e3f583415ae72f7c14","2.25559462","No"
"0xa9b813a1dbd6d8d12af77318fa8067a676ab50d7","13.08254485","No"
"0xaa6301a24f583c202e6f91110b02988813eacc3c","7.51424824","No"
"0xac842b4e34e64e4729af5c399497034556840644","4.45590254","No"
"0xac8f599d034d646966f8246bd7cd70a63acd4d66","212.29710705","No"
"0xadeeb9d09b8bcee10943198fb6f6a4229bab3675","54.81358099","No"
