"HolderAddress","Balance","PendingBalanceUpdate"
"0xe3053cde2124eaa6103ddde8e5c6bd36c66f716e","79569.43522772","No"
"0xe43192c078e391d6243e7e45828c0669162bb9e7","1270739.56116894","No"
"0xe47086c70cd9b10e7d27dca04308008d47c059a7","2121246.05045123","No"
"0xe551388b683bb1e34e27e5a7b00eabe79b080bf7","408675.52597014","No"
"0xe5984f2809fd897202c59b9db7186cdfdb012522","702547.56700593","No"
"0xe5b5ac64720365faf57ebbedbba45448fc126861","8844.7942731","No"
"0xe6228dfa20400f8988d71bcd6c8460ed13a7c49f","31011.95690529","No"
"0xe67e43b831a541c5fa40de52ab0afbe311514e64","5617478.99645659","No"
"0xe7372f801dde453aeafe0cf1ba31f3f145d0338e","9002992.29477043","No"
"0xe7e9ea373f253e71d12f6896785777a6a55189f4","4443853.06930572","No"
"0xe8324c980791df99215b4e337d1dee5f5c0988a8","5.5051429","No"
"0xe99794e0a0fcc1e8d85a1e47da202d054b6b4f6a","22423.29133932","No"
"0xe9b05bc1fa8684ee3e01460aac2e64c678b9da5d","377478.0448131","No"
"0xea09c59a1e50f59526ae0f2f60bfcf83af53297c","1522459.81949909","No"
"0xebc462355194903ad1ad32fa767b3b74d5aca278","982180.58369446","No"
"0xebdbcebe9ad1506b3361c21e86322f341a6ab623","408467.54132041","No"
"0xec559364919e75f15a90f5b5a2304fc0c5033561","392079.03564369","No"
"0xeea45c31b0131c41b7c8dc5a4a93feae475a80ca","2535052.41672558","No"
"0xefd0199657b444856e3259ed8e3c39ee43cf51dc","158158.947531","No"
"0xf0a421cb39dbb2d481dd0842bd3fd4498394044f","12945.94037481","No"
"0xf1479af81176cead86a155940bb7c8d5366ed31d","46091.57629517","No"
"0xf156f0e79a516f69163743f87e592677fe3e74f7","414800.69060186","No"
"0xf45e6a2dfe9585e6b72bccbb0d06a3a40ccd4e7f","85453.54734511","No"
"0xf663f08fafdfebfcdde734229cb5a520b74c249e","6668611.83703486","No"
"0xf75e32eea34ec4c326f340f26e9c7f0cde69cb02","106346.99152199","No"
"0xf800d8407b1488bb6dc3789c2d45147c25c38af5","455541.46808497","No"
"0xf8098f7c00b9e36e9446ee265a74721091aac9a9","238881.31270123","No"
"0xf84835af6a324f73c9102a889513b56de36fb43a","120885.8449193","No"
"0xf85df5e9525447124f65274d05f58c684659e514","198169.23501925","No"
"0xf96f969b2f11dc5aea3b0bcd8e6fda4972fd8d7a","2133534.51004582","No"
"0xf986ba6c6477c0bf2a29cd0ae6c10b6e0e781670","3116483.04255932","No"
"0xfa5ec0f794d1a7b96b3ea6d8f8bd6474573db0e6","357982.73118504","No"
"0xfbe713879a1de3338752f2d9689b33b930ee579c","278878.44468768","No"
"0xfbef604efecc6a7e8e59cb994314d83c1381b78f","5.26629123","No"
"0xfc9e7d92e48d1431ace73df02515383a4a92c950","20.78401106","No"
"0xfca32b89d0981e69c8dadcdcc0668b0e01c810cf","12964364.8141001","No"
"0xfeb60bdccdeab4ad217fdf8f252e61b68efb1538","999892.03397803","No"
