"HolderAddress","Balance","PendingBalanceUpdate"
"0x1ef8a0024942433871ba035bf14e4015e7583a77","0.41642014","No"
"0x1f58cd74f80681b4dd841078963d72a8df84c43a","422768.13011703","No"
"0x1fe9fd1156688699f4ca017e72ee0d9873f9d758","12137329.6018674","No"
"0x219ee5a37d1ea8f5dd9893791fdd85e593202be0","4953.69920947","No"
"0x21bcbaf0c184fd52d3554cb79159826f650c0263","10282189.3343413","No"
"0x2365a9edc783c34ae701f691a5b646db0aedf000","44654.38404519","No"
"0x248535910a53b798ed5961396a1b007275728319","0.00167997","No"
"0x2488f090656bddb63fe3bdb506d0d109aaad93bb","3.12996508","No"
"0x24c5907cf8104ab5efeec7fab3cb19dc8907adae","81244.9996621","No"
"0x26a6dc267e276fded7b40251c8fc08b1b40df367","230729.36647795","No"
"0x2a4de8a61cb7882c06c9c45ea187adbdf7ccc286","497.31522669","No"
"0x2b95241ebf10299a678726fefea1907870f39327","1.25115015","No"
"0x2c2f838f0dac3f4915f4a57f3cb63abcd806ee40","0.31310639","No"
"0x2d1e16c730fbf2555afd8c7d8740f84ac867afad","399050.57937569","No"
"0x2d7229da33f0fc86b15cf0799b1cc52e86d668c0","4433.35141714","No"
"0x2dddb6a69f071313580073941a4491313303b1ab","3597.72643824","No"
"0x316f99537b4bade5eea51073f1b7c38dfbf69a70","74.53774238","No"
"0x31adfbf4f653bcdc3a12c889fa721ee76605ffa8","429182.30194071","No"
"0x3224dc240763f5337cb8f4336af7925d02558bc8","2904470.22835865","No"
"0x341c79d55b2d932610b362ac8419173aba444c82","18.16436737","No"
"0x3449b98e9cf791ac973472cb834a84f2416c710e","1911.42931638","No"
"0x346aa32ffcba1064983b24ce0bc7b4af2e4e9859","1.23060752","No"
"0x34bf65323498f48b597014fd1586d4110dd6b1e5","1405718.13521528","No"
"0x34d6508b607af072858e64c65ced6e7993225e32","55266.17262077","No"
"0x3591d9351c736daa7867fa6629d3a10880d78b83","3936.06814894","No"
"0x36f39e9bdb00e0d6eefe09e2a49a991198456126","17934211.899675","No"
"0x37032a55d81695aedf4811666f73dbac94a99aaa","172343.24947256","No"
"0x37f2fa639ebf4827ae21ca27ec69bbc24a09f926","0.02364123","No"
"0x38f6188f844cf37c541b26adab2dcb6b7c2c41e7","4778052.25111615","No"
"0x399abd36b9c7cef008f75d8805ee5fdf05d41773","32084.75873748","No"
"0x3b03fbf64f6a9332b8eda91e6702cb898bb21c5f","1205929.8980347","No"
"0x3b15cec2d922ab0ef74688bcc1056461049f89cb","643617.42315496","No"
"0x3d27f71c9663d3b3a2e17655a2eb6de86b320f6a","1872414.73035532","No"
"0x3e46df002c528c1f95baf22f28cf51f935e9bcbf","0.45069193","No"
"0x3ec6732676db7996c1b34e64b0503f941025cb63","26.22598978","No"
"0x4055f1d2a8baec7a3d39987d900d4ef4515c67f2","0.57165906","No"
"0x4063c9ada6758eb625d01baa49c008a8555f989a","709.98804987","No"
"0x4178824eac1d03445477772e71f4a53a5ee53184","627977.47682729","No"
"0x417ac47ab85ff79254a541fd6a9fdff23852a9a4","0.00912725","No"
"0x41e3be4a6be7faf3e8e2bd25decf50d383476e3f","688269.64614598","No"
